"A.T. Still University of Health Sciences","https://www.facebook.com/atstilluniversity","http://twitter.com/ATSU_news","https://www.youtube.com/user/atstilluniversity","http://www.linkedin.com/company/a.t.-still-university","http%3A%2F%2Fwww.atsu.edu%2Fcontact%2Fatsu-social-feed",""
"College of Mount St Vincent","https://www.facebook.com/pages/College-of-Mount-Saint-Vincent/287839420720","https://twitter.com/MountStVincent","http://www.youtube.com/user/CMSVDreams","https://www.linkedin.com/edu/college-of-mount-saint-vincent-18939","http%3A%2F%2Fwww.mountsaintvincent.edu%2Ffeed%2F",""
"College of Saint Benedict","http://www.facebook.com/twocolleges?ref=ts","http://twitter.com/CSBSJU","http://www.youtube.com/csbsjuvideo","https://www.linkedin.com/edu/school?id=20401","http%3A%2F%2Fwww.csbsju.edu%2Fnews%2Frss-news-feed%2F",""
"College of Saint Rose","http://www.facebook.com/TheCollegeofSaintRose","https://twitter.com/CollegeofStRose","http://www.youtube.com/user/collegeofsaintrose","http://www.linkedin.com/groups/College-Saint-Rose-Alumni-is-1190107.S.97215747","http%3A%2F%2Fstrosechronicle.com%2F%3Ffeed%3Drss2",""
"College of Southern Maryland","https://www.facebook.com/CollegeofSouthernMaryland","https://twitter.com/csmheadlines","http://www.youtube.com/user/CSMDTube","https://www.linkedin.com/edu/school?id=21342","http%3A%2F%2Fwww.csmd.edu%2Frss%2Fheadlines.php%2F",""
"College of St Elizabeth","https://www.facebook.com/CollegeOfSaintElizabeth","https://www.twitter.com/CollegeOfSaintE","http://www.youtube.com/user/CSEWebSpecialist","https://www.linkedin.com/edu/school?id=18855","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCollege%2Bof%2BSt%2BElizabeth%26output%3Drss",""
"College of St Mary","https://www.facebook.com/CSM.Omaha","https://twitter.com/CSM_Omaha","http://www.youtube.com/user/CSMOmaha","http://www.linkedin.com/edu/college-of-saint-mary-33070","http%3A%2F%2Ffeeds.feedburner.com%2FCollegeOfSaintMary",""
"College of St. Scholastica, Inc.","http://www.facebook.com/stscholastica","http://twitter.com/stscholastica","http://www.youtube.com/saintscholastica","http://www.linkedin.com/companies/the-college-of-st.-scholastica","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCollege%2Bof%2BSt.%2BScholastica%2C%2BInc.%26output%3Drss",""
"College of Staten Island","http://www.facebook.com/CollegeOfStatenIsland","http://twitter.com/csinews","http://www.youtube.com/user/CollegeStatenIsland","https://www.linkedin.com/company/college-of-staten-island","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCollege%2Bof%2BStaten%2BIsland%26output%3Drss",""
"College of The Albemarle","https://www.facebook.com/CollegeofTheAlbemarle","https://twitter.com/COA_Dolphins","http://www.youtube.com/coadolphins","https://www.linkedin.com/company/college-of-the-albemarle","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCollege%2Bof%2BThe%2BAlbemarle%26output%3Drss",""
"College of the Holy Cross","https://www.facebook.com/collegeoftheholycross","https://twitter.com/holy_cross","https://www.youtube.com/user/collegeofholycross","https://www.linkedin.com/edu/school?id=19920&goback=%2Epth_*1_*1_*1_*1_*1_*1&trk=feed-body-name","https%3A%2F%2Fwww.linkedin.com%2Fedu%2Fschool%3Fid%3D19920%26goback%3D%252Epth_%2A1_%2A1_%2A1_%2A1_%2A1_%2A1%26trk%3Dfeed-body-name","http://news.holycross.edu/?feed=in-the-news-feed"
"College of William & Mary","http://www.facebook.com/williamandmary","http://twitter.com/williamandmary","http://www.youtube.com/williamandmary","http://www.linkedin.com/edu/school?id=19598","http%3A%2F%2Fwww.topix.net%2Frss%2Fcolleges%2Fcollege-of-william-and-mary",""
"College of Wooster","https://www.facebook.com/CollegeofWooster","https://twitter.com/woosteredu","http://www.youtube.com/woosteredu","https://www.linkedin.com/edu/the-college-of-wooster-20094","http%3A%2F%2Fwww.wooster.edu%2F_resources%2Frss%2Fnews.xml%2F",""
"Collin College","http://www.facebook.com/pages/Plano-TX/Collin-College/157110755600?ref=s","http://www.twitter.com/collincollege","http://www.youtube.com/collincollege2000","https://www.linkedin.com/edu/collin-county-community-college-20095","http%3A%2F%2Fwww.feeds.feedburner.com%2FCollinNewsroom%2F",""
"Colorado Christian University","http://www.facebook.com/myCCU","https://twitter.com/my_ccu","http://www.youtube.com/ColoradoChristianU","http://www.linkedin.com/company/colorado-christian-university","http%3A%2F%2Fwww.ccu.edu%2Frss.aspx",""
"Colorado Mesa University","http://www.facebook.com/pages/Colorado-Mesa-University/165068093548114","https://twitter.com/ColoradoMesaU","http://www.youtube.com/ColoradoMesaU","https://www.linkedin.com/edu/school?id=18001","http%3A%2F%2Fwww.coloradomesa.edu%2Fwp%2Ffeed%2F",""
"Colorado Mountain College","http://www.facebook.com/ColoradoMtnCollege","https://twitter.com/colomtncollege","http://www.youtube.com/user/cmceagle","https://www.linkedin.com/edu/school?id=21323","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BColorado%2BMountain%2BCollege%26output%3Drss",""
"Colton Joint Unified School District","https://www.facebook.com/pages/The-Colton-Joint-Unified-School-District/348348188585195","https://twitter.com/acecolton","http://www.youtube.com/channel/UC5Yw9mR1DXMBa8Mqy54yjBw/","http://www.linkedin.com/title/teacher-at-colton-joint-unified-school-district/","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BColton%2BJoint%2BUnified%2BSchool%2BDistrict%26output%3Drss",""
"Columbia Basin College","https://www.facebook.com/columbiabasincollege","https://twitter.com/CBCollege","http://www.youtube.com/user/ColumbiaBasinCollege","https://www.linkedin.com/company/columbia-basin-college","http%3A%2F%2Fwww.columbiabasin.edu%2FRss.aspx%3Ftype%3D5%26paramtime%3DCurrent%2F",""
"Columbia School District","https://www.facebook.com/pages/Columbia-School-District/414156105339686","https://twitter.com/CHSRaiders","http://www.youtube.com/channel/UCsryHKxs5gz-QhA-qVaaEew/","https://www.linkedin.com/company/columbia-school-district","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BColumbia%2BSchool%2BDistrict%26output%3Drss",""
"Columbus College of Art & Design","https://www.facebook.com/ColumbusCollegeofArtandDesign","https://twitter.com/CCADedu","http://www.youtube.com/user/CCADedu","https://www.linkedin.com/edu/school?id=20032","http%3A%2F%2Fwww.ccad.edu%2Fblog%2Ffeed%2F",""
"Columbus State Community College","http://www.facebook.com/CSCC.edu","http://twitter.com/cscc_edu","http://www.youtube.com/columbusstate","http://www.linkedin.com/edu/school?id=20033&trk=tyah&trkInfo=tas%3Acolumbus%20s%2Cidx%3A2-1-2","http%3A%2F%2Fwww.cscc.edu%2F_resources%2Frss%2Fnews.xml",""
"Columbus State University","http://www.facebook.com/ColumbusState/","http://www.twitter.com/ColumbusState/","http://www.youtube.com/ColumbusStateU/","https://www.linkedin.com/edu/columbus-state-university-18150","http%3A%2F%2Fwww.continuinged.columbusstate.edu%2Ffeed%2F",""
"Comal Independent School District","https://www.facebook.com/comalisd","http://www.twitter.com/cisdnews/","http://www.youtube.com/user/cisdnews","https://www.linkedin.com/company/comal-independent-school-district","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BComal%2BIndependent%2BSchool%2BDistrict%26output%3Drss",""
"Commerce City School System","http://www.facebook.com/commercecityschools","http://www.twitter.com/commerceschools","","","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCommerce%2BCity%2BSchool%2BSystem%26output%3Drss",""
"Commonwealth Connections Academy","http://facebook.com/connectionsacademy","http://twitter.com/connectionsacad","http://youtube.com/connectionsacademy","http://www.linkedin.com/company/commonwealth-connections-acad/","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCommonwealth%2BConnections%2BAcademy%26output%3Drss",""
"Commonwealth Medical College","http://www.facebook.com/TCMCnepa","http://twitter.com/tcmcnepa","http://www.youtube.com/CommonwealthMedical","https://www.linkedin.com/edu/school?id=37075","http%3A%2F%2Fwww.tcmc.edu%2Frss%2FWTN.rss",""
"Community College of Baltimore County","https://www.facebook.com/ccbcmd","https://twitter.com/ccbcmd","http://www.youtube.com/ccbcmd","https://www.linkedin.com/edu/school?id=31960","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCommunity%2BCollege%2Bof%2BBaltimore%2BCounty%26output%3Drss",""
"Community College of Philadelphia","http://www.facebook.com/CCPedu","http://www.twitter.com/CCPedu","http://www.youtube.com/user/ComCollegePhila","http://www.linkedin.com/edu/school?id=20181&trk=edu-ca-head-logo","http%3A%2F%2Fwww.ccp.edu%2Fnews%2Ffeed%2F%252A",""
"Community High School District 117","","","","https://www.linkedin.com/company/community-high-school-district-117","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCommunity%2BHigh%2BSchool%2BDistrict%2B117%26output%3Drss",""
"Compton Unified School District","https://www.facebook.com/ComptonUnified","","http://www.youtube.com/user/ComptonSchools","http://www.linkedin.com/title/teacher-at-compton-unified-school-district/","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCompton%2BUnified%2BSchool%2BDistrict%26output%3Drss",""
"Concorde Career Colleges, Inc.","https://www.facebook.com/ConcordeCareerInc","http://twitter.com/ConcordeCareer","http://www.youtube.com/user/Go2Concorde","https://www.linkedin.com/company/concorde-career-colleges","http%3A%2F%2Fwww.concorde.edu%2Frss",""
"Concordia College","https://www.facebook.com/concordiacollege","https://twitter.com/concordia_mn","http://www.youtube.com/user/cobberweb","https://www.linkedin.com/company/concordia-college","https%3A%2F%2Fwww.concordiacollege.edu%2Ffeeds%2Fnews%2F",""
"Concordia University - Austin","http://www.facebook.com/concordiatx","http://twitter.com/concordiatx","http://www.youtube.com/user/ConcordiaUni/","http://www.linkedin.com/edu/school?id=19459","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BConcordia%2BUniversity%2B-%2BAustin%26output%3Drss",""
"Concordia University - Chicago","https://www.facebook.com/ConcordiaUniversityChicago","http://twitter.com/#!/CUChicago","http://www.youtube.com/user/ConcordiaUChicago","http://www.linkedin.com/company/concordia-university-chicago","http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fconcordia-university-chicago",""
"Concordia University - St Paul","http://www.facebook.com/concordiauniversitystpaul","http://twitter.com/concordiastpaul","http://www.youtube.com/ConcordiaUniversity","http://www.linkedin.com/groups?gid=1017317","http%3A%2F%2Fwww.google.com%2Fcalendar%2Ffeeds%2Fcsp.edu_uf3l2r7t471pq0nm3ovat392lo%2540group.calendar.google.com%2Fpublic%2Fbasic%2F",""
"Connecticut College","https://www.facebook.com/ConnecticutCollege","http://www.twitter.com/ConnCollege","http://www.youtube.com/user/ConnecticutCollege","https://www.linkedin.com/edu/connecticut-college-18020","http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fconnecticut-college",""
"Connors State College","https://www.facebook.com/groups/1507216576201240/","https://twitter.com/connorsstate","https://www.youtube.com/user/connorsstatecollege","https://www.linkedin.com/groups?home=&gid=1087437","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BConnors%2BState%2BCollege%26output%3Drss",""
"Conroe Independent School District","https://www.facebook.com/pages/Conroe-Independent-School-District/345961782144937","https://twitter.com/ConroeISD","","https://www.linkedin.com/company/conroe-independent-school-district","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BConroe%2BIndependent%2BSchool%2BDistrict%26output%3Drss",""
"Contra Costa Community College District","http://www.facebook.com/pages/Contra-Costa-Community-College-District/159547331679?ref=hl/","http://www.twitter.com/4cdlive/","http://www.youtube.com/channel/UCdh1FZ7Fiow10hT0wOv7m3Q/","http://www.linkedin.com/company/contra-costa-community-college-district?trk=tyah&trkInfo=tas%3Acontra+costa+community%2Cidx%3A1-1-1/","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BContra%2BCosta%2BCommunity%2BCollege%2BDistrict%26output%3Drss",""
"Conway Public Schools","http://facebook.com/ConwayPublicSchools","http://twitter.com/ConwaySchools","http://www.youtube.com/channel/UCjrrss1zjNXFqGWdX_rZOcg/","http://www.linkedin.com/company/conway-public-schools/","http%3A%2F%2Ffeeds.feedburner.com%2F%7Er%2FUS_DeptOfEd%2F%7E6%2F2",""
"Corinthian Colleges, Inc.","https://www.facebook.com/pages/Corinthian-Colleges-Inc/538336392885051","https://twitter.com/cci_","http://www.youtube.com/user/corinthiancolleges/","https://www.linkedin.com/company/corinthian-colleges","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCorinthian%2BColleges%2C%2BInc.%26output%3Drss",""
"Covenant College","http://www.facebook.com/covenant.edu","https://twitter.com/CovenantCollege","http://www.youtube.com/user/CovenantCollege/","http://www.linkedin.com/edu/covenant-college-18151","http%3A%2F%2Fcovenant.edu%2Fnews%2Farchive%2Fnewsfeed.xml",""
"Crawford AuSable School District","","","","","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCrawford%2BAuSable%2BSchool%2BDistrict%26output%3Drss",""
"Culver Educational Foundation","http://www.facebook.com/culversummer","http://twitter.com/culveracademies","https://www.youtube.com/user/theculveracademies","http://www.linkedin.com/e/vgh/1843028/","http%3A%2F%2Fnews.culver.org%2F%3Ffeed%3Drss2",""
"Cumberland County Board of Education","https://www.facebook.com/CumberlandCoSch","http://twitter.com/cumberlandcosch","http://www.youtube.com/user/CumberlandCoSch","https://www.linkedin.com/edu/school?id=32346","http%3A%2F%2Fwww.ccschools.k12tn.net%2FRSS%2F",""
"Cumberland School Department","","http://www.twitter.com/CumberlandSchls/","http://www.youtube.com/user/CumberlandSchls","https://www.linkedin.com/company/cumberland-public-schools","http%3A%2F%2Fwww.cumberlandschools.org%2Frss.xml%2F",""
"Cuyahoga Community College","http://www.facebook.com/TriC.edu","https://twitter.com/tricedu","http://www.youtube.com/user/CuyahogaCommCollege","http://www.linkedin.com/company/cuyahoga-community-college","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCuyahoga%2BCommunity%2BCollege%26output%3Drss",""
"Dade Medical College","https://www.facebook.com/DadeMedicalCollege","https://twitter.com/dademedical","http://www.youtube.com/user/DadeMedical","https://www.linkedin.com/company/dade-medical-college","http%3A%2F%2Fwww.dademedical.edu%2Ffeed%2F",""
"Dallas County Community College District Hqtrs","https://www.facebook.com/DCCCD/posts/10152920728705233","http://www.twitter.com/dcccd/","https://www.youtube.com/user/DCCCDCollege","http://www.linkedin.com/company/dcccd/","http%3A%2F%2Fwww.dcccd.edu%2FAU%2FMedRelate%2FNews%2FRSS%2FPages%2FRSS%2520News.aspx%2F",""
"Dallas Independent School District","http://www.facebook.com/dallasisd","http://www.twitter.com/dallasschools","http://www.youtube.com/user/DallasSchoolsTV","https://www.linkedin.com/company/dallas-isd","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDallas%2BIndependent%2BSchool%2BDistrict%26output%3Drss",""
"Dallas School District","https://www.facebook.com/DallasSchoolDistrict","https://twitter.com/dallasschools","http://www.youtube.com/user/DSTVedu","","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDallas%2BSchool%2BDistrict%26output%3Drss",""
"Dalton Public Schools","http://www.facebook.com/dpsschools","https://twitter.com/dpsschools","https://www.youtube.com/DaltonCitySchools/","http://www.linkedin.com/company/dalton-public-schools/","https%3A%2F%2Fdpsschools.wordpress.com%2Ffeed%2F",""
"Darlington School","http://facebook.com/darlingtonschool","http://twitter.com/darlingtontiger","http://www.youtube.com/user/DarlingtonSchool","http://www.linkedin.com/groups?gid=2388952","http%3A%2F%2Fwww.darlingtonschool.org%2Ffeeds%2Fnewtothesite.aspx",""
"Davenport University","http://www.facebook.com/DavenportU","http://www.twitter.com/davenportu","http://www.youtube.com/user/davenportweb","https://www.linkedin.com/company/davenport-university","http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fdavenport-university",""
"Daytona State College","http://www.facebook.com/pages/Daytona-State-College/111841103729","http://twitter.com/DSC_News/","http://www.youtube.com/user/DaytonaFalcon","http://www.linkedin.com/company/835780?trk=tyah","http%3A%2F%2Fwww.daytonastate.edu%2Frss%2Findex.html",""
"Dean College","https://www.facebook.com/pages/Dean-College/108432355844587","http://www.twitter.com/DeanCollege","http://www.youtube.com/user/DeanCollegeOfficial/","https://www.linkedin.com/edu/dean-collage-20999","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDean%2BCollege%26output%3Drss",""
"Deer Park Independent School District","https://www.facebook.com/pages/Deer-Park-Independent-School-District/106750026106517","https://twitter.com/DPISD","https://www.youtube.com/channel/UCekJ4TWxDlXfXzwu2hkec9w","https://www.linkedin.com/company/deer-park-isd","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDeer%2BPark%2BIndependent%2BSchool%2BDistrict%26output%3Drss",""
"DeKalb County School District","https://www.facebook.com/DeKalbCountySchoolDistrict","https://twitter.com/dekalbschools","http://www.youtube.com/user/1DeKalbSchools?feature=mhee","http://www.linkedin.com/title/administrator-at-dekalb-county-school-system/","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDeKalb%2BCounty%2BSchool%2BDistrict%26output%3Drss",""
"Del Mar College","http://www.facebook.com/delmarcollege","http://twitter.com/DelMarCollege","http://www.youtube.com/delmarcollege","https://www.linkedin.com/edu/del-mar-college-21067","http%3A%2F%2Fcalendar.delmar.edu%2Fcal%2Fview_entry.php%3Fid%3D4454%26friendly%3D1%26rssuser%3D__public__%26date%3D20150706",""
"Delaware County Community College","http://www.facebook.com/DelawareCountyCommunityCollege","http://www.twitter.com/delawareCCC","http://www.youtube.com/user/DelawareCtyCommCol","http://www.linkedin.com/company/delaware-county-community-college","http%3A%2F%2Fwww.dccc.edu%2Fnews%2Frss.xml%2F",""
"Delaware State University","https://www.facebook.com/DESUedu","https://twitter.com/DelStateUniv","http://www.youtube.com/DelawareStateU","http://www.linkedin.com/company/delaware-state-university","http%3A%2F%2Fwww.desu.edu%2Frss.xml",""
"Delaware Valley College","http://www.facebook.com/delval","http://twitter.com/DelVal","https://www.youtube.com/user/DelValCollege","http://www.linkedin.com/edu/school?id=19243&trk=edu-ca-frm-cncl","http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fdelaware-valley-college",""
"Delta College","http://www.facebook.com/deltacollege/","https://twitter.com/deltacollege","http://www.youtube.com/user/DeltaCollegeMI","https://www.linkedin.com/company/delta-college","http%3A%2F%2Fapp.delta.edu%2Fnewscenter%2FRSSFeed.ashx",""
"Delta Educational Systems, Inc.","","","","http://www.linkedin.com/company/delta-educational-systems-inc/","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDelta%2BEducational%2BSystems%2C%2BInc.%26output%3Drss",""
"Deming Public Schools","https://www.facebook.com/pages/Deming-Public-Schools/159262880760742","","","https://www.linkedin.com/company/deming-public-schools-board-of-education","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDeming%2BPublic%2BSchools%26output%3Drss",""
"Denison University","http://www.facebook.com/denisonuniversity","https://twitter.com/DenisonU","http://www.youtube.com/user/denisonuniversity","https://www.linkedin.com/edu/denison-university-19947","http%3A%2F%2Fwww.denison.edu%2Fnews_rss.xml%2F",""
"Depauw University","http://www.facebook.com/DePauwUniversity","http://twitter.com/DePauwU","http://www.youtube.com/user/DePauwUniversity","https://www.linkedin.com/edu/school?id=19964","http%3A%2F%2Fwww.depauw.edu%2Ffeeds%2Fnews%2F",""
"Derby Public Schools","https://www.facebook.com/DerbyPublicSchools","https://twitter.com/DerbySchoolsKS","http://www.youtube.com/channel/UCR8Y45eGDj1tJQfEPlj0ycA","http://www.linkedin.com/grp/home?gid=6930882/","http%3A%2F%2Fwww.derbyps.org%2Fcalendar%2Fpage_7.rss%2F",""
"Des Moines University","https://www.facebook.com/DesMoinesUniversity","http://www.twitter.com/DesMoinesUniv","http://www.youtube.com/user/dmuedu","https://www.linkedin.com/edu/des-moines-university-18215","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDes%2BMoines%2BUniversity%26output%3Drss",""
"DeSales University","http://www.facebook.com/desalesuniversity","http://www.twitter.com/desales","http://www.youtube.com/desalesuniversity","https://www.linkedin.com/edu/school?id=19244","http%3A%2F%2Fwww.desales.edu%2Ffeeds%2Fdesales-news",""
"Desoto Independent School District","https://www.facebook.com/pages/DeSoto-ISD/150482778314452","https://twitter.com/desotoisdengage","https://www.youtube.com/user/DeSotoISDVideo","https://www.linkedin.com/title/teacher-at-desoto-isd","http%3A%2F%2Fwww.desotoisd.org%2FRSS%2F",""
"Devereux Glenholme School","https://facebook.com/122782151084033","http://twitter.com/#!/GlenholmeSchool/","http://www.youtube.com/user/theGlenholmeSchool/","http://www.linkedin.com/company/devereux-glenholme-school/","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BDevereux%2BGlenholme%2BSchool%26output%3Drss",""
"DeVry Education Group","https://www.facebook.com/DeVryEducationGroup","https://twitter.com/devrygroup","http://www.youtube.com/user/devryeducationgroup/","http://www.linkedin.com/company/devry-education-group","http%3A%2F%2Fwww.investors.devryeducationgroup.com%2Frss%2Fprfeed.aspx%3Fiid%3D4183694%2F",""
